ano,semana,subregion,red,microred,e_salud,ubigeo,feb_m1,feb_1_4,feb_5_9,feb_10_19,feb_20_59,feb_m60,fecha_ing,clave,estado,feb_tot,fecha_not,fecha_ate,tot_aten
2019,31,52,5,0,150107A201,150107,0,0,0,0,1,0,05-08-2019,201931150107A201150107,1,1,05-08-2019,2019-08-01,83
2019,31,52,5,0,150107A201,150107,1,0,0,0,1,0,05-08-2019,201931150107A201150107,1,2,05-08-2019,2019-08-02,80
2019,32,52,5,0,150107A201,150107,0,1,0,0,2,0,12-08-2019,201932150107A201150107,1,3,10-08-2019,2019-08-04,19
2019,32,52,5,0,150107A201,150107,0,0,0,0,2,0,12-08-2019,201932150107A201150107,1,2,10-08-2019,2019-08-05,72
2019,32,52,5,0,150107A201,150107,0,1,0,0,0,0,12-08-2019,201932150107A201150107,1,1,10-08-2019,2019-08-06,77
2019,32,52,5,0,150107A201,150107,0,0,1,0,0,0,12-08-2019,201932150107A201150107,1,1,10-08-2019,2019-08-07,66
2019,32,52,5,0,150107A201,150107,0,0,0,0,1,0,12-08-2019,201932150107A201150107,1,1,10-08-2019,2019-08-08,64
2019,33,52,5,0,150107A201,150107,0,0,1,0,0,0,19-08-2019,201933150107A201150107,1,1,19-08-2019,2019-08-12,55
2019,33,52,5,0,150107A201,150107,0,0,0,0,1,0,19-08-2019,201933150107A201150107,1,1,19-08-2019,2019-08-13,74
2019,34,52,5,0,150107A201,150107,0,0,1,0,2,0,26-08-2019,201934150107A201150107,1,3,26-08-2019,2019-08-20,68
2019,34,52,5,0,150107A201,150107,0,1,1,0,2,0,26-08-2019,201934150107A201150107,1,4,26-08-2019,2019-08-21,69
2019,34,52,5,0,150107A201,150107,0,1,1,0,0,0,26-08-2019,201934150107A201150107,1,2,26-08-2019,2019-08-23,61
2019,35,52,5,0,150107A201,150107,0,0,1,0,0,0,02-09-2019,201935150107A201150107,1,1,02-09-2019,2019-08-25,27
2019,35,52,5,0,150107A201,150107,0,0,0,0,2,0,02-09-2019,201935150107A201150107,1,2,02-09-2019,2019-08-27,57
2019,35,52,5,0,150107A201,150107,0,1,0,0,0,0,02-09-2019,201935150107A201150107,1,1,02-09-2019,2019-08-28,48
2019,35,52,5,0,150107A201,150107,0,1,2,0,0,0,02-09-2019,201935150107A201150107,1,3,02-09-2019,2019-08-31,50
2019,36,52,5,0,150107A201,150107,0,0,1,0,1,0,09-09-2019,201936150107A201150107,1,2,09-09-2019,2019-09-01,23
2019,36,52,5,0,150107A201,150107,1,0,1,0,0,0,09-09-2019,201936150107A201150107,1,2,09-09-2019,2019-09-02,52
2019,36,52,5,0,150107A201,150107,0,0,0,0,1,0,09-09-2019,201936150107A201150107,1,1,09-09-2019,2019-09-03,51
2019,36,52,5,0,150107A201,150107,1,0,1,1,1,0,09-09-2019,201936150107A201150107,1,4,09-09-2019,2019-09-04,74
2019,36,52,5,0,150107A201,150107,0,0,0,0,1,0,09-09-2019,201936150107A201150107,1,1,09-09-2019,2019-09-06,51
2019,37,52,5,0,150107A201,150107,0,1,0,0,0,0,16-09-2019,201937150107A201150107,1,1,16-09-2019,2019-09-09,57
2019,37,52,5,0,150107A201,150107,0,0,2,0,0,0,16-09-2019,201937150107A201150107,1,2,16-09-2019,2019-09-11,74
2019,37,52,5,0,150107A201,150107,0,0,0,0,1,0,16-09-2019,201937150107A201150107,1,1,16-09-2019,2019-09-12,62
2019,37,52,5,0,150107A201,150107,0,0,1,0,0,0,16-09-2019,201937150107A201150107,1,1,16-09-2019,2019-09-13,46
2019,37,52,5,0,150107A201,150107,0,2,2,0,0,0,23-09-2019,201937150107A201150107,1,4,23-09-2019,2019-09-14,40
2019,38,52,5,0,150107A201,150107,1,0,0,0,0,0,23-09-2019,201938150107A201150107,1,1,23-09-2019,2019-09-17,49
2019,38,52,5,0,150107A201,150107,0,0,0,0,1,0,23-09-2019,201938150107A201150107,1,1,23-09-2019,2019-09-18,79
2019,38,52,5,0,150107A201,150107,0,0,1,0,0,0,23-09-2019,201938150107A201150107,1,1,23-09-2019,2019-09-19,62
2019,38,52,5,0,150107A201,150107,0,0,1,0,1,0,23-09-2019,201938150107A201150107,1,2,23-09-2019,2019-09-20,58
2019,39,52,5,0,150107A201,150107,0,0,2,0,0,0,30-09-2019,201939150107A201150107,1,2,30-09-2019,2019-09-23,94
2019,39,52,5,0,150107A201,150107,0,1,0,4,1,2,30-09-2019,201939150107A201150107,1,8,30-09-2019,2019-09-24,100
2019,39,52,5,0,150107A201,150107,0,0,0,2,0,0,30-09-2019,201939150107A201150107,1,2,30-09-2019,2019-09-25,81
2019,39,52,5,0,150107A201,150107,0,0,0,1,1,0,30-09-2019,201939150107A201150107,1,2,30-09-2019,2019-09-26,94
2019,39,52,5,0,150107A201,150107,0,0,0,1,2,0,30-09-2019,201939150107A201150107,1,3,30-09-2019,2019-09-27,88
2019,40,52,5,0,150107A201,150107,1,3,1,1,4,0,07-10-2019,201940150107A201150107,1,10,07-10-2019,2019-09-30,108
2019,40,52,5,0,150107A201,150107,0,0,0,1,0,0,07-10-2019,201940150107A201150107,1,1,07-10-2019,2019-10-01,45
2019,40,52,5,0,150107A201,150107,0,0,0,3,0,0,07-10-2019,201940150107A201150107,1,3,07-10-2019,2019-10-02,65
2019,40,52,5,0,150107A201,150107,0,1,0,0,1,0,07-10-2019,201940150107A201150107,1,2,07-10-2019,2019-10-04,58
2019,40,52,5,0,150107A201,150107,0,0,0,0,1,0,07-10-2019,201940150107A201150107,1,1,07-10-2019,2019-10-05,66
2019,41,52,5,0,150107A201,150107,0,2,3,0,0,0,14-10-2019,201941150107A201150107,1,5,14-10-2019,2019-10-07,39
2019,41,52,5,0,150107A201,150107,0,0,0,0,2,0,14-10-2019,201941150107A201150107,1,2,14-10-2019,2019-10-09,75
2019,41,52,5,0,150107A201,150107,0,0,0,1,1,0,14-10-2019,201941150107A201150107,1,2,14-10-2019,2019-10-10,75
2019,41,52,5,0,150107A201,150107,0,3,0,0,0,0,14-10-2019,201941150107A201150107,1,3,14-10-2019,2019-10-11,61
2019,42,52,5,0,150107A201,150107,0,1,1,2,0,0,21-10-2019,201942150107A201150107,1,4,21-10-2019,2019-10-18,48
2019,42,52,5,0,150107A201,150107,0,0,0,1,1,1,21-10-2019,201942150107A201150107,1,3,21-10-2019,2019-10-19,43
2019,43,52,5,0,150107A201,150107,0,0,1,0,0,0,28-10-2019,201943150107A201150107,1,1,28-10-2019,2019-10-21,45
2019,43,52,5,0,150107A201,150107,2,1,0,0,1,0,28-10-2019,201943150107A201150107,1,4,28-10-2019,2019-10-22,61
2019,43,52,5,0,150107A201,150107,0,0,1,0,1,0,28-10-2019,201943150107A201150107,1,2,28-10-2019,2019-10-24,81
2019,43,52,5,0,150107A201,150107,1,2,0,0,0,0,04-11-2019,201943150107A201150107,1,3,04-11-2019,2019-10-20,36
2019,43,52,5,0,150107A201,150107,0,0,0,0,1,0,04-11-2019,201943150107A201150107,1,1,04-11-2019,2019-10-23,54
2019,43,52,5,0,150107A201,150107,0,0,0,0,1,0,04-11-2019,201943150107A201150107,1,1,04-11-2019,2019-10-26,59
2019,44,52,5,0,150107A201,150107,1,1,0,0,0,0,04-11-2019,201944150107A201150107,1,2,04-11-2019,2019-10-28,40
2019,44,52,5,0,150107A201,150107,1,0,0,1,0,0,04-11-2019,201944150107A201150107,1,2,04-11-2019,2019-10-29,54
2019,44,52,5,0,150107A201,150103,0,0,0,1,0,0,04-11-2019,201944150107A201150103,1,1,04-11-2019,2019-11-01,30
2019,45,52,5,0,150107A201,150107,0,0,0,1,1,0,11-11-2019,201945150107A201150107,1,2,11-11-2019,2019-11-03,36
2019,45,52,5,0,150107A201,150107,0,0,0,0,1,3,11-11-2019,201945150107A201150107,1,4,11-11-2019,2019-11-04,48
2019,45,52,5,0,150107A201,150107,0,0,0,1,1,0,11-11-2019,201945150107A201150107,1,2,11-11-2019,2019-11-09,57
2019,46,52,5,0,150107A201,150107,0,0,0,1,1,0,18-11-2019,201946150107A201150107,1,2,18-11-2019,2019-11-11,52
2019,46,52,5,0,150107A201,150107,0,0,1,1,1,0,18-11-2019,201946150107A201150107,1,3,18-11-2019,2019-11-13,69
2019,46,52,5,0,150107A201,150107,0,0,0,0,0,1,18-11-2019,201946150107A201150107,1,1,18-11-2019,2019-11-14,61
2019,46,52,5,0,150107A201,150107,0,1,0,0,0,0,18-11-2019,201946150107A201150107,1,1,18-11-2019,2019-11-15,55
2019,46,52,5,0,150107A201,150107,0,1,0,0,3,0,18-11-2019,201946150107A201150107,1,4,18-11-2019,2019-11-16,71
2019,47,52,5,0,150107A201,150107,1,0,0,0,1,0,25-11-2019,201947150107A201150107,1,2,25-11-2019,2019-11-18,58
2019,47,52,5,0,150107A201,150107,1,0,0,0,0,0,25-11-2019,201947150107A201150107,1,1,25-11-2019,2019-11-22,66
2019,47,52,5,0,150107A201,150107,1,1,0,0,0,0,25-11-2019,201947150107A201150107,1,2,25-11-2019,2019-11-19,73
2019,47,52,5,0,150107A201,150118,1,1,0,0,0,0,25-11-2019,201947150107A201150118,1,2,25-11-2019,2019-11-19,0
2019,47,52,5,0,150107A201,150107,0,0,1,0,1,1,25-11-2019,201947150107A201150107,1,3,25-11-2019,2019-11-23,67
2019,48,52,5,0,150107A201,150107,0,1,0,1,0,1,02-12-2019,201948150107A201150107,1,3,02-12-2019,2019-11-24,50
2019,48,52,5,0,150107A201,150107,0,1,0,1,1,0,02-12-2019,201948150107A201150107,1,3,02-12-2019,2019-11-26,64
2019,48,52,5,0,150107A201,150107,0,1,0,0,0,0,02-12-2019,201948150107A201150107,1,1,02-12-2019,2019-11-29,57
2019,48,52,5,0,150107A201,150107,1,1,1,3,0,0,02-12-2019,201948150107A201150107,1,6,02-12-2019,2019-11-30,65
2019,49,52,5,0,150107A201,150107,0,2,0,0,0,0,09-12-2019,201949150107A201150107,1,2,09-12-2019,2019-12-05,44
2019,49,52,5,0,150107A201,150107,0,0,1,1,0,0,09-12-2019,201949150107A201150107,1,2,09-12-2019,2019-12-06,38
2019,49,52,5,0,150107A201,150107,0,0,0,3,0,0,09-12-2019,201949150107A201150107,1,3,09-12-2019,2019-12-07,26
2019,50,52,5,0,150107A201,150107,0,0,0,0,0,1,16-12-2019,201950150107A201150107,1,1,16-12-2019,2019-12-09,50
2019,50,52,5,0,150107A201,150107,1,0,2,1,1,0,16-12-2019,201950150107A201150107,1,5,16-12-2019,2019-12-11,63
2019,50,52,5,0,150107A201,150107,0,0,0,1,1,0,16-12-2019,201950150107A201150107,1,2,16-12-2019,2019-12-14,38
2019,51,52,5,0,150107A201,150107,1,2,0,0,0,0,23-12-2019,201951150107A201150107,1,3,23-12-2019,2019-12-16,58
2019,51,52,5,0,150107A201,150107,0,1,0,0,0,0,23-12-2019,201951150107A201150107,1,1,23-12-2019,2019-12-17,46
2019,51,52,5,0,150107A201,150107,2,0,0,2,3,1,23-12-2019,201951150107A201150107,1,8,23-12-2019,2019-12-21,60
2019,52,52,5,0,150107A201,150107,0,1,1,0,1,0,30-12-2019,201952150107A201150107,1,3,30-12-2019,2019-12-23,48
2019,52,52,5,0,150107A201,150107,0,1,1,0,2,0,30-12-2019,201952150107A201150107,1,4,30-12-2019,2019-12-24,56
2020,1,52,5,0,150107A201,150107,0,1,0,1,1,0,06-01-2020,20201150107A201150107,1,3,06-01-2020,2020-01-01,0
2020,2,52,5,0,150107A201,150107,1,0,0,0,0,0,13-01-2020,20202150107A201150107,1,1,13-01-2020,2020-01-11,24
2020,3,52,5,0,150107A201,150107,2,0,1,0,2,0,20-01-2020,20203150107A201150107,1,5,20-01-2020,2020-01-13,68
2020,3,52,5,0,150107A201,150107,0,0,0,0,1,1,20-01-2020,20203150107A201150107,1,2,20-01-2020,2020-01-15,42
2020,3,52,5,0,150107A201,150107,0,1,0,0,3,0,20-01-2020,20203150107A201150107,1,4,20-01-2020,2020-01-17,54
2020,4,52,5,0,150107A201,150107,0,1,0,1,2,1,27-01-2020,20204150107A201150107,1,5,25-01-2020,2020-01-20,194
2020,5,52,5,0,150107A201,150107,0,1,0,0,0,0,03-02-2020,20205150107A201150107,1,1,03-02-2020,2020-01-29,44
2020,5,52,5,0,150107A201,150107,0,0,0,0,1,0,03-02-2020,20205150107A201150107,1,1,03-02-2020,2020-02-01,58
2020,6,52,5,0,150107A201,150107,0,0,1,0,0,0,10-02-2020,20206150107A201150107,1,1,10-02-2020,2020-02-08,44
2020,6,52,5,0,150107A201,150107,0,1,0,0,1,0,10-02-2020,20206150107A201150107,1,2,10-02-2020,2020-02-07,23
2020,7,52,5,0,150107A201,150107,0,0,0,1,1,0,17-02-2020,20207150107A201150107,1,2,17-02-2020,2020-02-13,76
2020,7,52,5,0,150107A201,150107,0,0,0,1,0,0,17-02-2020,20207150107A201150107,1,1,17-02-2020,2020-02-14,82
2020,7,52,5,0,150107A201,150107,0,0,0,0,1,0,17-02-2020,20207150107A201150107,1,1,17-02-2020,2020-02-15,59
2020,8,52,5,0,150107A201,150107,0,0,0,0,1,1,24-02-2020,20208150107A201150107,1,2,24-02-2020,2020-02-17,66
2020,8,52,5,0,150107A201,150107,0,0,3,0,3,1,24-02-2020,20208150107A201150107,1,7,24-02-2020,2020-02-18,48
2020,8,52,5,0,150107A201,150107,0,1,1,0,0,0,24-02-2020,20208150107A201150107,1,2,24-02-2020,2020-02-20,64
2020,9,52,5,0,150107A201,150107,0,2,0,0,0,0,02-03-2020,20209150107A201150107,1,2,02-03-2020,2020-02-24,68
2020,9,52,5,0,150107A201,150107,0,0,1,0,0,0,02-03-2020,20209150107A201150107,1,1,02-03-2020,2020-02-28,52
2020,10,52,5,0,150107A201,150107,0,1,0,1,0,0,09-03-2020,202010150107A201150107,1,2,09-03-2020,2020-03-02,48
2020,10,52,5,0,150107A201,150107,1,1,0,0,1,0,09-03-2020,202010150107A201150107,1,3,09-03-2020,2020-03-04,46
2020,10,52,5,0,150107A201,150107,0,2,2,0,3,0,09-03-2020,202010150107A201150107,1,7,09-03-2020,2020-03-05,56
2020,10,52,5,0,150107A201,150107,0,0,1,1,0,0,09-03-2020,202010150107A201150107,1,2,09-03-2020,2020-03-07,63
2020,11,52,5,0,150107A201,150107,0,0,0,1,0,0,16-03-2020,202011150107A201150107,1,1,16-03-2020,2020-03-09,68
2020,11,52,5,0,150107A201,150107,0,0,0,0,1,0,16-03-2020,202011150107A201150107,1,1,11-03-2020,2020-03-11,48
2020,11,52,5,0,150107A201,150107,0,0,0,0,1,1,16-03-2020,202011150107A201150107,1,2,16-03-2020,2020-03-14,64
2020,12,52,5,0,150107A201,150107,0,2,0,0,0,0,24-03-2020,202012150107A201150107,1,2,18-03-2020,2020-03-18,8
2020,14,52,5,0,150107A201,150107,0,0,1,0,0,0,06-04-2020,202014150107A201150107,1,1,05-04-2020,2020-03-30,8
2020,14,52,5,0,150107A201,150107,0,0,0,0,1,0,06-04-2020,202014150107A201150107,1,1,06-04-2020,2020-04-02,7
2020,14,52,5,0,150107A201,150107,0,0,0,0,1,0,06-04-2020,202014150107A201150107,1,1,06-04-2020,2020-04-03,5
2020,14,52,5,0,150107A201,150107,0,0,0,0,1,0,06-04-2020,202014150107A201150107,1,1,06-04-2020,2020-04-04,6
2020,15,52,5,0,150107A201,150107,0,0,0,0,0,1,14-04-2020,202015150107A201150107,1,1,14-04-2020,2020-04-10,0
2020,16,52,5,0,150107A201,150107,0,0,0,0,1,0,20-04-2020,202016150107A201150107,1,1,20-04-2020,2020-04-12,4
2020,16,52,5,0,150107A201,150107,0,0,0,0,1,0,20-04-2020,202016150107A201150107,1,1,20-04-2020,2020-04-13,11
2020,16,52,5,0,150107A201,150107,0,0,0,1,0,0,20-04-2020,202016150107A201150107,1,1,20-04-2020,2020-04-14,9
2020,16,52,5,0,150107A201,150107,0,0,0,0,1,0,20-04-2020,202016150107A201150107,1,1,20-04-2020,2020-04-16,7
2020,16,52,5,0,150107A201,150107,0,0,1,0,0,0,20-04-2020,202016150107A201150107,1,1,20-04-2020,2020-04-18,14
2020,17,52,5,0,150107A201,150107,0,1,0,0,0,0,27-04-2020,202017150107A201150107,1,1,27-04-2020,2020-04-19,6
2020,17,52,5,0,150107A201,150107,0,0,1,0,0,0,27-04-2020,202017150107A201150107,1,1,27-04-2020,2020-04-23,10
2020,18,52,5,0,150107A201,150107,0,0,1,0,0,0,04-05-2020,202018150107A201150107,1,1,04-05-2020,2020-04-29,3
2020,20,52,5,0,150107A201,150107,0,0,0,0,1,0,18-05-2020,202020150107A201150107,1,1,18-05-2020,2020-05-11,3
2020,20,52,5,0,150107A201,150107,0,0,0,0,1,0,18-05-2020,202020150107A201150107,1,1,18-05-2020,2020-05-16,14
2020,21,52,5,0,150107A201,150107,0,0,0,0,1,1,25-05-2020,202021150107A201150107,1,2,25-05-2020,2020-05-20,15
2020,23,52,5,0,150107A201,150107,0,1,0,0,1,0,08-06-2020,202023150107A201150107,1,2,08-06-2020,2020-06-05,17
2020,24,52,5,0,150107A201,150107,0,1,0,1,0,0,15-06-2020,202024150107A201150107,1,2,15-06-2020,2020-06-08,24
2020,24,52,5,0,150107A201,150107,0,1,0,0,0,0,15-06-2020,202024150107A201150107,1,1,15-06-2020,2020-06-09,12
2020,24,52,5,0,150107A201,150107,0,1,0,0,0,0,15-06-2020,202024150107A201150107,1,1,15-06-2020,2020-06-10,8
2020,24,52,5,0,150107A201,150107,0,0,1,0,4,2,15-06-2020,202024150107A201150107,1,7,15-06-2020,2020-06-11,11
2020,24,52,5,0,150107A201,150107,0,0,0,0,3,2,15-06-2020,202024150107A201150107,1,5,15-06-2020,2020-06-12,26
2020,26,52,5,0,150107A201,150107,0,0,0,0,0,1,30-06-2020,202026150107A201150107,1,1,30-06-2020,2020-06-26,20
2020,28,52,5,0,150107A201,150107,0,0,0,0,1,0,13-07-2020,202028150107A201150107,1,1,13-07-2020,2020-07-09,5
2020,28,52,5,0,150107A201,150107,0,0,0,0,1,0,13-07-2020,202028150107A201150107,1,1,13-07-2020,2020-07-10,7
2020,29,52,5,0,150107A201,150107,0,0,0,0,1,0,20-07-2020,202029150107A201150107,1,1,20-07-2020,2020-07-17,28
2020,30,52,5,0,150107A201,150107,0,0,0,0,1,0,29-07-2020,202030150107A201150107,1,1,29-07-2020,2020-07-20,1
2020,30,52,5,0,150107A201,150107,0,0,0,0,1,0,29-07-2020,202030150107A201150107,1,1,29-07-2020,2020-07-21,25
2020,31,52,5,0,150107A201,150107,0,0,1,0,2,0,03-08-2020,202031150107A201150107,1,3,03-08-2020,2020-07-30,26
2020,32,52,5,0,150107A201,150107,0,0,0,0,1,0,10-08-2020,202032150107A201150107,1,1,10-08-2020,2020-08-05,48
2020,32,52,5,0,150107A201,150107,0,1,1,0,2,0,10-08-2020,202032150107A201150107,1,4,10-08-2020,2020-08-08,27
2020,33,52,5,0,150107A201,150107,0,1,0,0,0,0,17-08-2020,202033150107A201150107,1,1,17-08-2020,2020-08-10,27
2020,33,52,5,0,150107A201,150107,0,1,0,0,0,0,17-08-2020,202033150107A201150107,1,1,17-08-2020,2020-08-14,20
2020,34,52,5,0,150107A201,150107,0,0,0,1,1,1,24-08-2020,202034150107A201150107,1,3,24-08-2020,2020-08-20,36
2020,39,52,5,0,150107A201,150107,0,0,1,0,0,0,28-09-2020,202039150107A201150107,1,1,28-09-2020,2020-09-20,1
2020,40,52,5,0,150107A201,150107,0,0,0,0,0,1,05-10-2020,202040150107A201150107,1,1,05-10-2020,2020-09-30,2
2020,41,52,5,0,150107A201,150107,0,0,0,0,1,0,12-10-2020,202041150107A201150107,1,1,12-10-2020,2020-10-05,20
2020,41,52,5,0,150107A201,150107,1,0,0,0,0,0,12-10-2020,202041150107A201150107,1,1,12-10-2020,2020-10-08,17
2020,42,52,5,0,150107A201,150107,1,1,0,0,0,0,19-10-2020,202042150107A201150107,1,2,19-10-2020,2020-10-11,59
2020,42,52,5,0,150107A201,150107,0,0,1,0,0,0,19-10-2020,202042150107A201150107,1,1,19-10-2020,2020-10-14,20
2020,44,52,5,0,150107A201,150107,0,0,0,0,0,1,02-11-2020,202044150107A201150107,1,1,02-11-2020,2020-10-30,10
2020,46,52,5,0,150107A201,150107,0,0,1,0,0,0,16-11-2020,202046150107A201150107,1,1,16-11-2020,2020-11-08,13
2020,46,52,5,0,150107A201,150107,0,1,1,0,0,0,16-11-2020,202046150107A201150107,1,2,16-11-2020,2020-11-14,18
2020,47,52,5,0,150107A201,150107,0,0,0,0,0,1,23-11-2020,202047150107A201150107,1,1,23-11-2020,2020-11-21,10
2020,48,52,5,0,150107A201,150107,1,0,0,0,0,1,30-11-2020,202048150107A201150107,1,2,30-11-2020,2020-11-23,18
2020,48,52,5,0,150107A201,150107,1,0,0,0,0,0,30-11-2020,202048150107A201150107,1,1,30-11-2020,2020-11-27,35
2020,48,52,5,0,150107A201,150107,0,0,0,0,0,1,30-11-2020,202048150107A201150107,1,1,30-11-2020,2020-11-28,12
2021,2,52,5,0,150107A201,150107,1,0,0,0,0,0,18-01-2021,20212150107A201150107,1,1,18-01-2021,2021-01-14,29
2021,2,52,5,0,150107A201,150107,0,0,0,0,3,0,18-01-2021,20212150107A201150107,1,3,18-01-2021,2021-01-12,48
2021,3,52,5,0,150107A201,150107,0,1,0,1,2,0,25-01-2021,20213150107A201150107,1,4,25-01-2021,2021-01-19,54
2021,3,52,5,0,150107A201,150107,0,0,0,0,1,0,25-01-2021,20213150107A201150107,1,1,25-01-2021,2021-01-20,53
2021,5,52,5,0,150107A201,150107,0,0,0,0,1,0,08-02-2021,20215150107A201150107,1,1,08-02-2021,2021-02-02,22
2021,6,52,5,0,150107A201,150107,0,0,0,1,3,0,16-02-2021,20216150107A201150107,1,4,16-02-2021,2021-02-09,15
2021,7,52,5,0,150107A201,150107,0,0,0,0,1,0,22-02-2021,20217150107A201150107,1,1,22-02-2021,2021-02-18,35
2021,8,52,5,0,150107A201,150107,0,1,0,0,1,0,01-03-2021,20218150107A201150107,1,2,01-03-2021,2021-02-23,31
2021,8,52,5,0,150107A201,150107,0,0,0,2,0,0,01-03-2021,20218150107A201150107,1,2,01-03-2021,2021-02-25,36
2021,9,52,5,0,150107A201,150107,0,0,1,0,2,0,12-03-2021,20219150107A201150107,1,3,12-03-2021,2021-03-01,37
2021,9,52,5,0,150107A201,150107,0,0,0,0,1,0,12-03-2021,20219150107A201150107,1,1,12-03-2021,2021-03-02,36
2021,10,52,5,0,150107A201,150107,0,1,0,0,2,0,15-03-2021,202110150107A201150107,1,3,15-03-2021,2021-03-08,55
2021,10,52,5,0,150107A201,150107,0,0,0,0,1,0,15-03-2021,202110150107A201150107,1,1,15-03-2021,2021-03-09,62
2021,10,52,5,0,150107A201,150107,0,0,0,0,1,0,15-03-2021,202110150107A201150107,1,1,15-03-2021,2021-03-13,28
2021,11,52,5,0,150107A201,150107,0,1,0,0,0,0,22-03-2021,202111150107A201150107,1,1,22-03-2021,2021-03-16,45
2021,11,52,5,0,150107A201,150107,0,0,0,0,1,1,22-03-2021,202111150107A201150107,1,2,22-03-2021,2021-03-19,34
2021,12,52,5,0,150107A201,150107,0,0,0,0,1,0,29-03-2021,202112150107A201150107,1,1,29-03-2021,2021-03-23,36
2021,12,52,5,0,150107A201,150107,0,0,0,0,1,0,29-03-2021,202112150107A201150107,1,1,29-03-2021,2021-03-24,17
2021,12,52,5,0,150107A201,150118,0,0,0,0,1,0,29-03-2021,202112150107A201150118,1,1,29-03-2021,2021-03-24,3
2021,12,52,5,0,150107A201,150118,0,0,0,0,1,0,29-03-2021,202112150107A201150118,1,1,29-03-2021,2021-03-25,3
2021,12,52,5,0,150107A201,150107,0,1,0,1,1,0,29-03-2021,202112150107A201150107,1,3,29-03-2021,2021-03-25,25
2021,14,52,5,0,150107A201,150107,0,0,1,0,0,0,12-04-2021,202114150107A201150107,1,1,12-04-2021,2021-04-06,36
2021,15,52,5,0,150107A201,150107,0,0,0,0,1,0,19-04-2021,202115150107A201150107,1,1,19-04-2021,2021-04-12,43
2021,15,52,5,0,150107A201,150107,0,0,0,0,3,0,19-04-2021,202115150107A201150107,1,3,19-04-2021,2021-04-13,39
2021,15,52,5,0,150107A201,150107,0,0,1,0,0,0,19-04-2021,202115150107A201150107,1,1,19-04-2021,2021-04-14,27
2021,16,52,5,0,150107A201,150103,0,0,0,0,1,1,26-04-2021,202116150107A201150103,1,2,26-04-2021,2021-04-20,19
2021,16,52,5,0,150107A201,150107,0,1,0,0,2,0,26-04-2021,202116150107A201150107,1,3,26-04-2021,2021-04-20,19
2021,16,52,5,0,150107A201,150107,0,0,0,0,2,0,26-04-2021,202116150107A201150107,1,2,26-04-2021,2021-04-22,0
2021,16,52,5,0,150107A201,150107,0,0,0,0,3,0,26-04-2021,202116150107A201150107,1,3,26-04-2021,2021-04-23,34
2021,16,52,5,0,150107A201,150107,0,0,0,0,0,1,26-04-2021,202116150107A201150107,1,1,26-04-2021,2021-04-24,29
2021,17,52,5,0,150107A201,150107,0,1,0,0,0,0,03-05-2021,202117150107A201150107,1,1,03-05-2021,2021-04-26,39
2021,17,52,5,0,150107A201,150107,0,3,0,0,0,0,03-05-2021,202117150107A201150107,1,3,03-05-2021,2021-04-27,42
2021,18,52,5,0,150107A201,150107,0,0,0,0,1,0,10-05-2021,202118150107A201150107,1,1,10-05-2021,2021-05-04,41
2021,18,52,5,0,150107A201,150107,0,0,0,0,4,0,10-05-2021,202118150107A201150107,1,4,10-05-2021,2021-05-06,38
2021,18,52,5,0,150107A201,150107,0,0,1,0,0,0,10-05-2021,202118150107A201150107,1,1,10-05-2021,2021-05-08,38
2021,19,52,5,0,150107A201,150107,0,0,0,1,0,0,17-05-2021,202119150107A201150107,1,1,17-05-2021,2021-05-10,37
2021,19,52,5,0,150107A201,150107,0,0,0,1,0,0,17-05-2021,202119150107A201150107,1,1,17-05-2021,2021-05-14,29
2021,20,52,5,0,150107A201,150107,0,0,0,0,1,0,24-05-2021,202120150107A201150107,1,1,24-05-2021,2021-05-18,41
2021,20,52,5,0,150107A201,150107,0,0,0,0,1,0,24-05-2021,202120150107A201150107,1,1,24-05-2021,2021-05-20,49
2021,20,52,5,0,150107A201,150107,0,0,0,0,1,0,24-05-2021,202120150107A201150107,1,1,24-05-2021,2021-05-21,37
2021,20,52,5,0,150107A201,150107,0,0,0,0,1,1,24-05-2021,202120150107A201150107,1,2,24-05-2021,2021-05-22,53
2021,21,52,5,0,150107A201,150107,0,0,0,1,2,0,31-05-2021,202121150107A201150107,1,3,31-05-2021,2021-05-25,49
2021,21,52,5,0,150107A201,150107,0,0,0,0,1,0,31-05-2021,202121150107A201150107,1,1,31-05-2021,2021-05-27,30
2021,21,52,5,0,150107A201,150103,0,0,0,0,1,0,31-05-2021,202121150107A201150103,1,1,31-05-2021,2021-05-27,30
2021,22,52,5,0,150107A201,150107,0,0,0,0,1,1,07-06-2021,202122150107A201150107,1,2,07-06-2021,2021-05-31,41
2021,22,52,5,0,150107A201,150107,0,0,0,0,2,0,07-06-2021,202122150107A201150107,1,2,07-06-2021,2021-06-03,38
2021,22,52,5,0,150107A201,150107,0,0,0,0,1,0,07-06-2021,202122150107A201150107,1,1,07-06-2021,2021-06-04,36
2021,23,52,5,0,150107A201,150107,0,0,1,0,1,0,15-06-2021,202123150107A201150107,1,2,15-06-2021,2021-06-08,54
2021,22,52,5,0,150107A201,150107,0,0,0,0,1,0,05-07-2021,202122150107A201150107,1,1,05-07-2021,2021-06-02,52
2021,26,52,5,0,150107A201,150107,0,0,0,0,1,0,05-07-2021,202126150107A201150107,1,1,05-07-2021,2021-07-03,46
2021,27,52,5,0,150107A201,150107,0,0,0,0,1,0,13-07-2021,202127150107A201150107,1,1,12-07-2021,2021-07-07,64
